dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DETM,unDebates,llama,14,1976,1978,Minor drift,"The topic evolution shows a gradual shift in word order and addition of new words, but the overall theme and key terms ('efforts', 'measures', 'cyprus', 'establishment') remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and addition of new words, but the overall theme and key terms ('efforts', 'measures', 'cyprus', 'establishment') remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,14,1979,1981,Minor drift,"The topic evolution shows a consistent presence of core words like 'efforts', 'problem', 'continue', and 'solution', indicating a gradual shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core words like 'efforts', 'problem', 'continue', and 'solution', indicating a gradual shift in emphasis rather than a significant semantic change.""
}"
DETM,unDebates,llama,14,1982,1984,Minor drift,"The topic evolution shows a consistent presence of core words like 'efforts', 'continue', 'support', and 'cyprus', with some minor variations in surrounding words, indicating a gradual shift in emphasis rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent presence of core words like 'efforts', 'continue', 'support', and 'cyprus', with some minor variations in surrounding words, indicating a gradual shift in emphasis rather than a significant semantic change.""
}"
DETM,unDebates,llama,14,1985,1987,Minor drift,"The topic evolution shows a consistent shift in word order, but the words themselves remain largely the same, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent shift in word order, but the words themselves remain largely the same, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,14,1988,1990,Meaningful evolution,"The topics show a shift from emphasizing 'lasting' and 'secretary' in 1988 to a stronger focus on 'committed' and 'commitment' in 1990, indicating a semantic change from discussing ongoing efforts to a deeper level of engagement.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics show a shift from emphasizing 'lasting' and 'secretary' in 1988 to a stronger focus on 'committed' and 'commitment' in 1990, indicating a semantic change from discussing ongoing efforts to a deeper level of engagement.""
}"
DETM,unDebates,llama,14,1991,1993,Meaningful evolution,"The topic evolution shows a shift from a focus on conflict and concern in 1991 to a more humanitarian and social focus in 1992 and 1993, indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on conflict and concern in 1991 to a more humanitarian and social focus in 1992 and 1993, indicating a real-world semantic shift.""
}"
DETM,unDebates,llama,14,1994,1996,Minor drift,"The topic evolution shows a gradual shift in word order and addition of new words, but the overall theme of community support and efforts remains consistent across the years.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and addition of new words, but the overall theme of community support and efforts remains consistent across the years.""
}"
DETM,unDebates,llama,14,1997,1999,Minor drift,"The topic evolution shows a gradual shift in word usage, but the core theme of 'continuing efforts and support' remains consistent across the years, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, but the core theme of 'continuing efforts and support' remains consistent across the years, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,14,2000,2002,Minor drift,"The topic evolution shows a gradual shift from a focus on 'commitment' and 'process' in 2000 to 'conflict' in 2001 and 'play' in 2002, but the core themes of 'community', 'efforts', 'support', and 'role' remain consistent across the years, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift from a focus on 'commitment' and 'process' in 2000 to 'conflict' in 2001 and 'play' in 2002, but the core themes of 'community', 'efforts', 'support', and 'role' remain consistent across the years, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,14,2003,2005,Meaningful evolution,"The topic evolution shows a shift from a focus on general community support and conflict in 2003 and 2004 to a more specific focus on peacebuilding and economic assistance in 2005, indicating a semantic change in the topic's meaning.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on general community support and conflict in 2003 and 2004 to a more specific focus on peacebuilding and economic assistance in 2005, indicating a semantic change in the topic's meaning.""
}"
DETM,unDebates,llama,14,2006,2008,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'cooperation' and 'support' becoming more prominent, but the overall semantic meaning remains consistent with the original topic.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'cooperation' and 'support' becoming more prominent, but the overall semantic meaning remains consistent with the original topic.""
}"
DETM,unDebates,llama,14,2009,2011,Minor drift,"The topic evolution shows a consistent shift in word order, but the core words and themes ('cooperation', 'regional', 'economic', 'asia', 'afghanistan', 'role', 'support') remain relatively stable, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent shift in word order, but the core words and themes ('cooperation', 'regional', 'economic', 'asia', 'afghanistan', 'role', 'support') remain relatively stable, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,14,2012,2014,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'sustainable' and 'water' in 2013 to 'energy' in 2014, but the core themes of 'cooperation', 'regional', 'asia', and 'afghanistan' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'sustainable' and 'water' in 2013 to 'energy' in 2014, but the core themes of 'cooperation', 'regional', 'asia', and 'afghanistan' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
