nohup: ignoring input

=================================================================
  LLM-DTM Evaluation Pipeline
  data_root : /home/sox45ben/Downloads/LLM Evaluation for DTM/prolific
    [Int] topic=15 year=2016 intruder=function ... detected=year correct=False
    [Int] topic=15 year=2017 intruder=approach ... detected=year: correct=False
    [Int] topic=15 year=2018 intruder=machine ... detected=information correct=False
    [Int] topic=15 year=2019 intruder=nodes ... detected=year correct=False
    [Int] topic=16 year=1987 intruder=functions ... detected=year: correct=False
    [Int] topic=16 year=1988 intruder=analog ... detected=temperature correct=False
    [Int] topic=16 year=1989 intruder=continuous ... detected=noise correct=False
    [Int] topic=16 year=1990 intruder=backpropagation ... detected=term correct=False
    [Int] topic=16 year=1991 intruder=location ... detected=term correct=False
    [Int] topic=16 year=1992 intruder=stochastic ... detected=principal correct=False
    [Int] topic=16 year=1993 intruder=activity ... detected=activity correct=True
    [Int] topic=16 year=1994 intruder=delta ... detected=delta correct=True
    [Int] topic=16 year=1995 intruder=target ... detected=year correct=False
    [Int] topic=16 year=1996 intruder=signal ... detected=signal correct=True
    [Int] topic=16 year=1997 intruder=frequency ... detected=frequency correct=True
    [Int] topic=16 year=1998 intruder=regression ... detected=regression correct=True
    [Int] topic=16 year=1999 intruder=shows ... detected=year: correct=False
    [Int] topic=16 year=2000 intruder=margin ... detected=year correct=False
    [Int] topic=16 year=2001 intruder=parameters ... detected=year: correct=False
    [Int] topic=16 year=2002 intruder=training ... detected=year: correct=False
    [Int] topic=16 year=2003 intruder=cell ... detected=cell correct=True
    [Int] topic=16 year=2004 intruder=given ... detected=year correct=False
    [Int] topic=16 year=2005 intruder=framework ... detected=year: correct=False
    [Int] topic=16 year=2006 intruder=translation ... detected=translation correct=True
    [Int] topic=16 year=2007 intruder=functions ... detected=functions correct=True
    [Int] topic=16 year=2008 intruder=classiﬁcation ... detected=classiﬁcation correct=True
    [Int] topic=16 year=2009 intruder=topic ... detected=topic correct=True
    [Int] topic=16 year=2010 intruder=predictions ... detected=year correct=False
    [Int] topic=16 year=2011 intruder=selection ... detected=year: correct=False
    [Int] topic=16 year=2012 intruder=tracking ... detected=year correct=False
    [Int] topic=16 year=2013 intruder=large ... detected=year correct=False
    [Int] topic=16 year=2014 intruder=negative ... detected=year correct=False
    [Int] topic=16 year=2015 intruder=algorithm ... detected=convex correct=False
    [Int] topic=16 year=2016 intruder=gaussian ... detected=gaussian correct=True
    [Int] topic=16 year=2017 intruder=conference ... detected=conference correct=True
    [Int] topic=16 year=2018 intruder=compression ... detected=year correct=False
    [Int] topic=16 year=2019 intruder=training ... detected=training correct=True
    [Int] topic=17 year=1987 intruder=target ... detected=year: correct=False
    [Int] topic=17 year=1988 intruder=design ... detected=year correct=False
    [Int] topic=17 year=1989 intruder=order ... detected=order correct=True
    [Int] topic=17 year=1990 intruder=architecture ... detected=time correct=False
    [Int] topic=17 year=1991 intruder=time ... detected=year correct=False
    [Int] topic=17 year=1992 intruder=pattern ... detected=year: correct=False
    [Int] topic=17 year=1993 intruder=node ... detected=year correct=False
    [Int] topic=17 year=1994 intruder=tasks ... detected=output correct=False
    [Int] topic=17 year=1995 intruder=large ... detected=year correct=False
    [Int] topic=17 year=1996 intruder=gaussian ... detected=line correct=False
    [Int] topic=17 year=1997 intruder=pattern ... detected=year correct=False
    [Int] topic=17 year=1998 intruder=relatively ... detected=relatively correct=True
    [Int] topic=17 year=1999 intruder=learning ... detected=year correct=False
    [Int] topic=17 year=2000 intruder=defined ... detected=year correct=False
    [Int] topic=17 year=2001 intruder=product ... detected=year correct=False
    [Int] topic=17 year=2002 intruder=receptive ... detected=receptive correct=True
    [Int] topic=17 year=2003 intruder=probabilistic ... detected=year correct=False
    [Int] topic=17 year=2004 intruder=code ... detected=year correct=False
    [Int] topic=17 year=2005 intruder=figure ... detected=figure correct=True
    [Int] topic=17 year=2006 intruder=play ... detected=play correct=True
    [Int] topic=17 year=2007 intruder=gaussian ... detected=algorithm correct=False
    [Int] topic=17 year=2008 intruder=computational ... detected=year: correct=False
    [Int] topic=17 year=2009 intruder=convex ... detected=year: correct=False
    [Int] topic=17 year=2010 intruder=matrices ... detected=year correct=False
    [Int] topic=17 year=2011 intruder=human ... detected=human correct=True
    [Int] topic=17 year=2012 intruder=consider ... detected=year correct=False
    [Int] topic=17 year=2013 intruder=data ... detected=data correct=True
    [Int] topic=17 year=2014 intruder=neighbor ... detected=year: correct=False
    [Int] topic=17 year=2015 intruder=figure ... detected=figure correct=True
    [Int] topic=17 year=2016 intruder=pages ... detected=rules correct=False
    [Int] topic=17 year=2017 intruder=distribution ... detected=year correct=False
    [Int] topic=17 year=2018 intruder=gaussian ... detected=gaussian correct=True
    [Int] topic=17 year=2019 intruder=labels ... detected=year correct=False
    [Int] topic=18 year=1987 intruder=chosen ... detected=chosen correct=True
    [Int] topic=18 year=1988 intruder=weight ... detected=space correct=False
    [Int] topic=18 year=1989 intruder=node ... detected=location correct=False
    [Int] topic=18 year=1990 intruder=gradient ... detected=goal correct=False
    [Int] topic=18 year=1991 intruder=generated ... detected=space correct=False
    [Int] topic=18 year=1992 intruder=field ... detected=temporal correct=False
    [Int] topic=18 year=1993 intruder=generated ... detected=year. correct=False
    [Int] topic=18 year=1994 intruder=gradient ... detected=year: correct=False
    [Int] topic=18 year=1995 intruder=matrix ... detected=year correct=False
    [Int] topic=18 year=1996 intruder=problem ... detected=year correct=False
    [Int] topic=18 year=1997 intruder=state ... detected=optimal correct=False
    [Int] topic=18 year=1998 intruder=functions ... detected=year: correct=False
    [Int] topic=18 year=1999 intruder=similar ... detected=similar correct=True
    [Int] topic=18 year=2000 intruder=matrices ... detected=year correct=False
    [Int] topic=18 year=2001 intruder=equation ... detected=year correct=False
    [Int] topic=18 year=2002 intruder=matrices ... detected=year correct=False
    [Int] topic=18 year=2003 intruder=algorithm ... detected=algorithm correct=True
    [Int] topic=18 year=2004 intruder=subject ... detected=actions correct=False
    [Int] topic=18 year=2005 intruder=relevant ... detected=state correct=False
    [Int] topic=18 year=2006 intruder=neuron ... detected=neuron correct=True
    [Int] topic=18 year=2007 intruder=approach ... detected=year correct=False
    [Int] topic=18 year=2008 intruder=memory ... detected=memory correct=True
    [Int] topic=18 year=2009 intruder=node ... detected=year correct=False
    [Int] topic=18 year=2010 intruder=noise ... detected=year: correct=False
    [Int] topic=18 year=2011 intruder=linear ... detected=year correct=False
    [Int] topic=18 year=2012 intruder=subject ... detected=year correct=False
    [Int] topic=18 year=2013 intruder=item ... detected=year correct=False
    [Int] topic=18 year=2014 intruder=machine ... detected=time correct=False
    [Int] topic=18 year=2015 intruder=bandit ... detected=year: correct=False
    [Int] topic=18 year=2016 intruder=matrix ... detected=year correct=False
    [Int] topic=18 year=2017 intruder=optimal ... detected=year correct=False
    [Int] topic=18 year=2018 intruder=causal ... detected=year correct=False
    [Int] topic=18 year=2019 intruder=hidden ... detected=year correct=False
    [Int] topic=19 year=1987 intruder=presentation ... detected=presentation correct=True
    [Int] topic=19 year=1988 intruder=hidden ... detected=year correct=False
    [Int] topic=19 year=1989 intruder=vector ... detected=year: correct=False
    [Int] topic=19 year=1990 intruder=like ... detected=number correct=False
    [Int] topic=19 year=1991 intruder=capacity ... detected=layer correct=False
    [Int] topic=19 year=1992 intruder=hinton ... detected=year: correct=False
    [Int] topic=19 year=1993 intruder=work ... detected=work correct=True
    [Int] topic=19 year=1994 intruder=paper ... detected=year correct=False
    [Int] topic=19 year=1995 intruder=patterns ... detected=year: correct=False
    [Int] topic=19 year=1996 intruder=bias ... detected=year: correct=False
    [Int] topic=19 year=1997 intruder=assume ... detected=year: correct=False
    [Int] topic=19 year=1998 intruder=constant ... detected=year: correct=False
    [Int] topic=19 year=1999 intruder=sequence ... detected=year: correct=False
    [Int] topic=19 year=2000 intruder=small ... detected=small correct=True
    [Int] topic=19 year=2001 intruder=frames ... detected=frames correct=True
    [Int] topic=19 year=2002 intruder=local ... detected=local correct=True
    [Int] topic=19 year=2003 intruder=problem ... detected=vector correct=False
    [Int] topic=19 year=2004 intruder=sparse ... detected=sparse correct=True
    [Int] topic=19 year=2005 intruder=basis ... detected=basis correct=True
    [Int] topic=19 year=2006 intruder=similarity ... detected=similarity correct=True
    [Int] topic=19 year=2007 intruder=detection ... detected=year correct=False
    [Int] topic=19 year=2008 intruder=random ... detected=year: correct=False
    [Int] topic=19 year=2009 intruder=semantic ... detected=year: correct=False
    [Int] topic=19 year=2010 intruder=form ... detected=year: correct=False
    [Int] topic=19 year=2011 intruder=layers ... detected=year: correct=False
    [Int] topic=19 year=2012 intruder=inverse ... detected=year correct=False
    [Int] topic=19 year=2013 intruder=edges ... detected=edges correct=True
    [Int] topic=19 year=2014 intruder=context ... detected=year: correct=False
    [Int] topic=19 year=2015 intruder=mapping ... detected=mapping correct=True
    [Int] topic=19 year=2016 intruder=deep ... detected=loss correct=False
    [Int] topic=19 year=2017 intruder=context ... detected=year correct=False
    [Int] topic=19 year=2018 intruder=loss ... detected=loss correct=True
    [Int] topic=19 year=2019 intruder=state ... detected=year correct=False
    [Saved] 660 rows -> results/DETM/neurips/llama_intrusion.csv

  [Task 3] Topic Evolution Quality
    [Evo] topic=00 years=1987-1989 ... Minor drift
    [Evo] topic=00 years=1990-1992 ... Minor drift
    [Evo] topic=00 years=1993-1995 ... Minor drift
    [Evo] topic=00 years=1996-1998 ... Minor drift
    [Evo] topic=00 years=1999-2001 ... Minor drift
    [Evo] topic=00 years=2002-2004 ... Minor drift
